,y
0,21.54945196
1,47.46446305
2,17.21865634
3,36.58639803
4,87.28898389
5,32.46387493
6,10.78089683
7,80.7633986
8,24.61215147
9,6.963319071
10,11.23757338
11,13.53290206
12,24.60323899
13,39.40049976
14,48.43753838
15,61.69900319
16,26.92832418
17,70.4052055
18,29.34092408
19,25.30895192
20,69.02934339
21,84.99484703
22,57.04310305
23,50.5921991
24,83.02772202
25,57.05752706
26,47.95883341
27,24.34226432
28,94.68488281
29,48.03970696
30,7.08132338
31,21.99239907
32,42.33151664
33,0.329089443
34,61.92303698
35,91.17716423
36,39.45358014
37,5.996069607
38,22.59015942
39,61.18044414
40,85.02778957
41,-1.28631089
42,61.94273962
43,21.96033347
44,33.66194193
45,17.60946242
46,58.5630564
47,52.82390762
48,22.1363481
49,35.07467353
50,86.18822311
51,42.63227697
52,4.09817744
53,61.2229864
54,17.70677576
55,11.85312574
56,80.23051695
57,62.64931741
58,9.616859804
59,20.02797699
60,61.7510743
61,71.61010303
62,23.77154623
63,51.90142035
64,22.66073682
65,50.02897927
66,26.68794368
67,0.376911899
68,6.806419002
69,77.33986001
70,28.90260209
71,66.7346608
72,0.707510638
73,57.07748383
74,28.41453196
75,44.46272123
76,7.459605998
77,2.316708112
78,4.928546187
79,52.50336074
80,91.19109623
81,8.489164326
82,6.963371967
83,31.97989959
84,81.4281205
85,22.62365422
86,78.52505087
87,25.80714057
88,73.51081775
89,91.775467
90,49.21863516
91,80.50445387
92,50.05636123
93,25.46292549
94,55.32164264
95,59.1244888
96,1.100686692
97,71.98020786
98,30.13666408
99,83.88427405
100,89.91004752
101,8.335654576
102,47.88388961
103,45.00397413
104,31.15664574
105,9.190375682
106,74.83135003
107,30.23177607
108,24.21914027
109,57.87219151
110,50.61728392
111,78.67470043
112,86.236707
113,89.10409255
114,43.26595082
115,26.68273277
116,59.46383041
117,28.90055826
118,31.300416
119,71.1433266
120,68.4739206
121,39.98238856
122,4.075776144
123,47.85817542
124,51.20390217
125,43.9367213
126,38.13626679
127,3.574661632
128,36.4139958
129,22.21908523
130,63.5312572
131,49.86702787
132,21.53140009
133,64.05710234
134,70.77549842
135,92.15749762
136,81.22259156
137,25.10114067
138,94.08853397
139,53.25166165
140,59.16236621
141,75.24148428
142,28.22325833
143,25.33323728
144,6.364615703
